1.0854092836380005, 2.798980474472046
2.4992740154266357, 0.9794272780418396
0.7065714001655579, 1.0473461151123047
1.3442329168319702, 1.9144588708877563
0.47479963302612305, 2.306664228439331
2.8352203369140625, 0.19675512611865997
2.4306938648223877, 1.433746099472046
0.9977591633796692, 2.077594041824341
2.7486865520477295, 1.0525866746902466
0.27072983980178833, 1.666200876235962
0.3083246946334839, 2.8330750465393066
0.5825496912002563, 0.760547935962677
2.088204860687256, 0.14200307428836823
0.6021643877029419, 2.5504376888275146
1.194056749343872, 0.6950044631958008
0.46804168820381165, 0.19991753995418549
0.3080497086048126, 1.7745779752731323
1.1333227157592773, 1.4869762659072876
1.7907418012619019, 2.734624147415161
0.26899322867393494, 0.5681164264678955
1.5801689624786377, 2.8859477043151855
1.4394009113311768, 1.5437990427017212
2.414412021636963, 1.449950098991394
0.005653545260429382, 1.8279038667678833
1.754563808441162, 2.079261302947998
1.9223960638046265, 0.3702456057071686
0.10435625165700912, 2.4743335247039795
1.2721734046936035, 0.545837938785553
1.2107889652252197, 0.8740421533584595
2.0290472507476807, 2.007993459701538
0.8869438171386719, 1.6661125421524048
1.1593488454818726, 0.0044951848685741425
1.9237476587295532, 2.0497162342071533
1.7524051666259766, 1.5769779682159424
1.751788854598999, 2.5878517627716064
2.4277923107147217, 1.703300952911377
1.1773743629455566, 2.611149311065674
1.7881277799606323, 2.8010950088500977
1.6488505601882935, 1.777513027191162
1.1776247024536133, 1.0878151655197144
1.1098005771636963, 0.6535364985466003
1.4665929079055786, 0.08852912485599518
2.565061569213867, 1.9639006853103638
1.01078200340271, 2.097315549850464
0.023595109581947327, 0.1539892554283142
0.3319222033023834, 1.6315536499023438
1.489079236984253, 0.12872566282749176
1.4320306777954102, 2.870523452758789
1.144674301147461, 1.467163324356079
0.9890110492706299, 2.740643262863159
1.822753667831421, 0.06763260811567307
1.9847851991653442, 1.6993149518966675
0.26347529888153076, 2.05226993560791
2.5896573066711426, 2.3777451515197754
1.5479044914245605, 0.8525319695472717
1.3678215742111206, 1.0702629089355469
1.4419867992401123, 2.708815574645996
2.078883409500122, 0.6035505533218384
0.20700326561927795, 0.3475830554962158
1.5289807319641113, 0.3838502764701843
2.720229387283325, 0.34841325879096985
0.0725439116358757, 2.403613328933716
1.506351351737976, 2.6811702251434326
0.4819546937942505, 1.6912024021148682
2.505781650543213, 0.08001026511192322
2.987314462661743, 0.10815621167421341
1.100351333618164, 1.326216220855713
0.3422516882419586, 2.5381791591644287
0.07994285225868225, 2.135873794555664
1.7941550016403198, 0.37040895223617554
0.8654612898826599, 0.19117771089076996
0.8284299969673157, 1.7566715478897095
0.40412965416908264, 0.9156802296638489
1.5163397789001465, 0.4183253049850464
1.722429871559143, 0.8740642666816711
0.22469855844974518, 2.792948007583618
1.160096287727356, 1.1760517358779907
2.3431503772735596, 2.044518232345581
2.8154025077819824, 1.9818271398544312
2.5509746074676514, 2.9128904342651367
0.7075755596160889, 0.14288246631622314
1.9803223609924316, 2.549259901046753
2.606494665145874, 0.16746029257774353
0.4364948570728302, 2.3739683628082275
0.3929330110549927, 2.0737996101379395
2.6083431243896484, 1.6013892889022827
1.1944241523742676, 1.2871567010879517
2.943071126937866, 2.403791666030884
2.3924272060394287, 0.5481023192405701
0.5696908831596375, 0.7319709062576294
0.9157994985580444, 2.8298656940460205
1.3340873718261719, 0.5750866532325745
2.0236713886260986, 2.5115222930908203
0.6561110615730286, 2.9255495071411133
0.037653084844350815, 2.5215935707092285
0.5353289246559143, 1.9169389009475708
1.2088896036148071, 0.853150486946106
1.61702299118042, 2.5238428115844727
2.0998175144195557, 1.7567906379699707
1.783739686012268, 1.8521479368209839
1.5235599279403687, 1.0418717861175537
2.260150671005249, 1.4067178964614868
1.2157360315322876, 0.25917139649391174
2.710200071334839, 2.8005354404449463
2.0140416622161865, 1.099654197692871
0.26547136902809143, 1.1652929782867432
0.3903026580810547, 0.1243080422282219
0.8524196743965149, 1.0380529165267944
0.7177761197090149, 1.93903386592865
1.5835758447647095, 2.732010841369629
0.6633240580558777, 2.1463425159454346
2.344038724899292, 1.1515297889709473
2.569658041000366, 2.8421411514282227
2.039534330368042, 0.6825242042541504
1.6371980905532837, 2.081162452697754
2.276031017303467, 2.1789093017578125
1.1281698942184448, 0.6086108684539795
2.5133602619171143, 2.174241542816162
0.69740229845047, 1.2483816146850586
2.97650408744812, 2.274812698364258
1.304872989654541, 2.649719715118408
2.818169593811035, 2.2363710403442383
2.9843862056732178, 1.6244714260101318
2.2049875259399414, 0.4912770092487335
1.030849814414978, 2.0560965538024902
1.147123098373413, 0.8763135075569153
0.9254613518714905, 1.3293852806091309
1.0073069334030151, 2.01350998878479
0.5436897277832031, 1.4163485765457153
2.710252285003662, 1.2172404527664185
2.8852827548980713, 1.1590213775634766
0.7271326184272766, 0.940506100654602
0.7286139726638794, 1.913944959640503
2.932258129119873, 0.6317078471183777
2.2435147762298584, 0.5658648014068604
1.420301079750061, 2.450366735458374
0.6973320245742798, 0.979705274105072
1.332376480102539, 2.5861449241638184
0.9582764506340027, 1.240156888961792
2.6680006980895996, 2.9401695728302
2.5382237434387207, 0.5272336602210999
0.9574078917503357, 2.6610634326934814
1.4239587783813477, 1.1939315795898438
2.534916400909424, 0.480228066444397
1.9214409589767456, 1.5486443042755127
2.989000082015991, 1.9618308544158936
1.182009220123291, 2.0002641677856445
0.16842497885227203, 0.6725896000862122
0.9925221800804138, 0.5979201793670654
0.8962807059288025, 2.8848516941070557
1.7932754755020142, 1.5900777578353882
2.284938335418701, 1.7536107301712036
2.738114356994629, 1.4392510652542114
0.25493383407592773, 2.9539997577667236
1.9305031299591064, 2.75884747505188
1.5394854545593262, 0.530457079410553
0.7573950290679932, 1.8876922130584717
1.1038111448287964, 0.1921456754207611
2.4995813369750977, 2.285550117492676
0.5246282815933228, 1.491370439529419
0.12278974056243896, 0.619489312171936
0.46017491817474365, 0.24262358248233795
1.3481295108795166, 1.3162001371383667
2.8948042392730713, 0.17954546213150024
0.7635766267776489, 0.4794119894504547
1.364664912223816, 1.2054808139801025
0.8700186610221863, 0.41431722044944763
1.8621904850006104, 2.6704626083374023
1.5559730529785156, 0.5624414682388306
0.5770825147628784, 1.903353214263916
1.5644222497940063, 0.43066874146461487
0.060182247310876846, 2.742518186569214
0.05329899117350578, 0.09715383499860764
